Unnamed: 0,name,address,lat,lon
339,,"6532 ELIZABETH LAKE ROAD WATERFORD, MI 48327",42.64579,-83.41591
340,,"5145 HATCHERY WATERFORD, MI 48329",42.67362,-83.38994
341,,"3882 HIGHLAND RD WATERFORD, MI 48328",42.64865,-83.36266
342,,"825 SOUTH WILLIAMS LAKE RD WATERFORD, MI 48327",42.62835,-83.44032
343,,"3800 W WALTON BLVD WATERFORD, MI 48329",42.69124,-83.36442
344,,"5305 CASS ELIZABETH ROAD WATERFORD, MI 48327",42.62689,-83.39192
345,,"6400 MACEDAY DR WATERFORD, MI 48329",42.68939,-83.41458
346,,"2800 WATKINS LK RD WATERFORD, MI 48328",42.65863,-83.34273
347,,"2800 KETTERING DR WATERFORD, MI 48327",42.6802,-83.39201
348,,"1151 SCOTT LAKE RD WATERFORD, MI 48328",42.65768,-83.34915
349,,"5280 FARM ROAD WATERFORD, MI 48327",42.65657,-83.39183
350,,"2690 WEWOKA WATERFORD, MI 48329",42.64244,-83.33965
351,,"5640 WILLIAMS LAKE ROAD WATERFORD, MI 48329",42.68985,-83.40057
352,,"6650 ELIZABETH LAKE RD WATERFORD, MI 48327",42.64543,-83.41828
353,,"2601 LONE PINE ROAD WEST BLOOMFIELD, MI 48323",42.56782,-83.33409
354,,"3100 LONE PINE ROAD WEST BLOOMFIELD, MI 48323",42.5734,-83.3407
355,,"4800 ORCHARD LAKE ROAD WEST BLOOMFIELD, MI 48323",42.56711,-83.36249
356,,"5800 MAPLE ROAD WEST BLOOMFIELD, MI 48322",42.54371,-83.36792
357,,"2399 FIGA WEST BLOOMFIELD, MI 48324",42.60895,-83.33147
358,,"7602 WALNUT LAKE ROAD WEST BLOOMFIELD, MI 48323",42.55539,-83.43568
359,,"5725 WALNUT LAKE ROAD WEST BLOOMFIELD, MI 48323",42.55469,-83.39567
360,,"4900 HALSTED WEST BLOOMFIELD, MI 48323",42.56449,-83.41349
361,,"6800 DRAKE ROAD WEST BLOOMFIELD, MI 48322",42.53766,-83.40193
362,,"6801 DRAKE ROAD WEST BLOOMFIELD, MI 48322",42.53743,-83.39789
363,,"5300 GREER ROAD WEST BLOOMFIELD, MI 48324",42.60962,-83.38937
364,,"5959 COMMERCE ROAD WEST BLOOMFIELD, MI 48324",42.58817,-83.39961
365,,"2805 HILLER RD WEST BLOOMFIELD, MI 48324",42.59505,-83.39536
366,,"4600 WALNUT LAKE ROAD WEST BLOOMFIELD, MI 48323",42.55944,-83.37383
367,,"6000 ORCHARD LAKE ROAD WEST BLOOMFIELD, MI 48322",42.54997,-83.36274
368,,"3575 WALNUT LAKE ROAD WEST BLOOMFIELD, MI 48323",42.55625,-83.35398
369,,"5300 MAPLE ROAD WEST BLOOMFIELD, MI 48322",42.54404,-83.34283
370,,"4640 WALNUT LAKE ROAD WEST BLOOMFIELD, MI 48323",42.55867,-83.37468
371,,"7525 HIGHLAND RD WHITE LAKE, MI 48383",42.64973,-83.5116
372,,"4805 HIGHLAND RD WHITE LAKE, MI 48383",42.65233,-83.54609
373,,"220 BOGIE LAKE ROAD WHITE LAKE, MI 48383",42.64471,-83.53013
374,,"9260 SANDYSIDE WHITE LAKE, MI 48386",42.63377,-83.46751
375,,"1450 BOGIE LAKE RD WHITE LAKE, MI 48383",42.62591,-83.51991
376,,"8080 ELIZABETH LAKE RD WHITE LAKE, MI 48386",42.64499,-83.44508
377,,"991 WILLIAMS LAKE RD WHITE LAKE, MI 48386",42.62498,-83.44183
378,,"100 OXBOW LAKE RD WHITE LAKE, MI 48386",42.6405,-83.48991
379,,"9086 HUTCHINS RD WHITE LAKE, MI 48386",42.62928,-83.46277
380,,"1500 BOGIE LAKE RD. WHITE LAKE, MI 48383",42.62706,-83.51841
381,,"685 UNION LAKE RD WHITE LAKE, MI 48386",42.63076,-83.46056
382,,"49015 PONTIAC TRAIL WIXOM, MI 48393",42.52329,-83.53181
383,,"49045 PONTIAC TRAIL WIXOM, MI 48393",42.52406,-83.53275
384,,"9800 PONTIAC TRAIL SOUTH LYON, MI 48178",42.4293,-83.64735
